timestamp1,lat1,lon1,sog1,timestamp2,lat2,lon2,sog2,distance_km,time_difference_minutes
2024-12-11 07:32:49+00:00,-5.814233333333333,105.81274666666667,0.0,2024-12-11 07:53:51+00:00,-5.81462,105.81282333333333,0.1,0.043594666310664644,21.033333333333335
2024-12-11 07:40:03+00:00,-5.942951666666667,105.86873166666666,0.1,2024-12-11 07:53:54+00:00,-5.942941666666667,105.86871166666667,0.0,0.0024752689060015764,13.85
2024-12-11 07:44:31+00:00,-5.814415,105.81279166666667,0.1,2024-12-11 07:53:51+00:00,-5.81462,105.81282333333333,0.1,0.022939736494770224,9.333333333333334
2024-12-11 07:40:03+00:00,-5.942951666666667,105.86873166666666,0.1,2024-12-11 08:03:24+00:00,-5.942918333333333,105.86896666666667,0.2,0.026280224721215082,23.35
2024-12-11 07:40:03+00:00,-5.942951666666667,105.86873166666666,0.1,2024-12-11 08:07:52+00:00,-5.942886666666666,105.868985,0.1,0.028956736455062235,27.816666666666666
2024-12-11 07:53:54+00:00,-5.942941666666667,105.86871166666667,0.0,2024-12-11 08:03:24+00:00,-5.942918333333333,105.86896666666667,0.2,0.02835258234279298,9.5
2024-12-11 07:53:54+00:00,-5.942941666666667,105.86871166666667,0.0,2024-12-11 08:07:52+00:00,-5.942886666666666,105.868985,0.1,0.03086999836276907,13.966666666666667
2024-12-11 08:03:24+00:00,-5.942918333333333,105.86896666666667,0.2,2024-12-11 08:07:52+00:00,-5.942886666666666,105.868985,0.1,0.004047717631102001,4.466666666666667
2024-12-11 07:53:54+00:00,-5.942941666666667,105.86871166666667,0.0,2024-12-11 08:14:32+00:00,-5.942918333333333,105.86906833333333,0.1,0.03957618869387597,20.633333333333333
2024-12-11 08:03:24+00:00,-5.942918333333333,105.86896666666667,0.2,2024-12-11 08:14:32+00:00,-5.942918333333333,105.86906833333333,0.1,0.011257060140919426,11.133333333333333
2024-12-11 08:07:52+00:00,-5.942886666666666,105.868985,0.1,2024-12-11 08:14:32+00:00,-5.942918333333333,105.86906833333333,0.1,0.009869276801602924,6.666666666666667
2024-12-11 08:10:53+00:00,-5.794293333333333,105.81347,0.1,2024-12-11 08:19:54+00:00,-5.794366666666667,105.81349666666667,0.0,0.008630681626014115,9.016666666666667
2024-12-11 08:03:24+00:00,-5.942918333333333,105.86896666666667,0.2,2024-12-11 08:27:03+00:00,-5.942865,105.86902333333333,0.0,0.008611272313774263,23.65
2024-12-11 08:07:52+00:00,-5.942886666666666,105.868985,0.1,2024-12-11 08:27:03+00:00,-5.942865,105.86902333333333,0.0,0.00487406061178865,19.183333333333334
2024-12-11 08:14:32+00:00,-5.942918333333333,105.86906833333333,0.1,2024-12-11 08:27:03+00:00,-5.942865,105.86902333333333,0.0,0.007720894321169216,12.516666666666667
2024-12-11 08:07:52+00:00,-5.942886666666666,105.868985,0.1,2024-12-11 08:33:02+00:00,-5.94294,105.86900333333334,0.0,0.006237492913600991,25.166666666666668
2024-12-11 08:14:32+00:00,-5.942918333333333,105.86906833333333,0.1,2024-12-11 08:33:02+00:00,-5.94294,105.86900333333334,0.0,0.007585496336619931,18.5
2024-12-11 08:27:03+00:00,-5.942865,105.86902333333333,0.0,2024-12-11 08:33:02+00:00,-5.94294,105.86900333333334,0.0,0.008584512612363569,5.983333333333333
2024-12-11 08:27:03+00:00,-5.942865,105.86902333333333,0.0,2024-12-11 08:42:55+00:00,-5.942968333333333,105.86884333333333,0.1,0.022974070555589483,15.866666666666667
2024-12-11 08:33:02+00:00,-5.94294,105.86900333333334,0.0,2024-12-11 08:42:55+00:00,-5.942968333333333,105.86884333333333,0.1,0.017990971581522075,9.883333333333333
2024-12-11 08:27:03+00:00,-5.942865,105.86902333333333,0.0,2024-12-11 08:54:42+00:00,-5.943,105.86882,0.2,0.027014156221750053,27.65
2024-12-11 08:33:02+00:00,-5.94294,105.86900333333334,0.0,2024-12-11 08:54:42+00:00,-5.943,105.86882,0.2,0.02135649434534805,21.666666666666668
2024-12-11 08:42:55+00:00,-5.942968333333333,105.86884333333333,0.1,2024-12-11 08:54:42+00:00,-5.943,105.86882,0.2,0.004351803840108991,11.783333333333333
2024-12-11 08:42:55+00:00,-5.942968333333333,105.86884333333333,0.1,2024-12-11 09:01:33+00:00,-5.942983333333333,105.868795,0.1,0.005602897764916386,18.633333333333333
2024-12-11 08:42:55+00:00,-5.942968333333333,105.86884333333333,0.1,2024-12-11 09:04:11+00:00,-5.94297,105.86882333333334,0.1,0.00222216014837947,21.266666666666666
2024-12-11 08:54:42+00:00,-5.943,105.86882,0.2,2024-12-11 09:01:33+00:00,-5.942983333333333,105.868795,0.1,0.003325592850445972,6.85
2024-12-11 08:54:42+00:00,-5.943,105.86882,0.2,2024-12-11 09:04:11+00:00,-5.94297,105.86882333333334,0.1,0.003338052697903496,9.483333333333333
2024-12-11 09:01:33+00:00,-5.942983333333333,105.868795,0.1,2024-12-11 09:04:11+00:00,-5.94297,105.86882333333334,0.1,0.0034664397735952195,2.6333333333333333
2024-12-11 08:54:42+00:00,-5.943,105.86882,0.2,2024-12-11 09:13:52+00:00,-5.9429,105.86900333333334,0.1,0.023116388576066467,19.166666666666668
2024-12-11 09:01:33+00:00,-5.942983333333333,105.868795,0.1,2024-12-11 09:13:52+00:00,-5.9429,105.86900333333334,0.1,0.024840422420157396,12.316666666666666
2024-12-11 09:04:11+00:00,-5.94297,105.86882333333334,0.1,2024-12-11 09:13:52+00:00,-5.9429,105.86900333333334,0.1,0.021381059274146328,9.683333333333334
2024-12-11 09:01:33+00:00,-5.942983333333333,105.868795,0.1,2024-12-11 09:27:02+00:00,-5.94287,105.869025,0.1,0.028383728962010104,25.483333333333334
2024-12-11 09:04:11+00:00,-5.94297,105.86882333333334,0.1,2024-12-11 09:27:02+00:00,-5.94287,105.869025,0.1,0.024917927203421196,22.85
2024-12-11 09:13:52+00:00,-5.9429,105.86900333333334,0.1,2024-12-11 09:27:02+00:00,-5.94287,105.869025,0.1,0.004094116913963284,13.166666666666666
2024-12-11 09:13:52+00:00,-5.9429,105.86900333333334,0.1,2024-12-11 09:33:52+00:00,-5.942893333333333,105.86901166666667,0.2,0.0011810665144662618,20.0
2024-12-11 09:27:02+00:00,-5.94287,105.869025,0.1,2024-12-11 09:33:52+00:00,-5.942893333333333,105.86901166666667,0.2,0.002972834286624148,6.833333333333333
2024-12-11 09:27:02+00:00,-5.94287,105.869025,0.1,2024-12-11 09:47:43+00:00,-5.942965,105.86882,0.0,0.02501197174372987,20.683333333333334
2024-12-11 09:33:52+00:00,-5.942893333333333,105.86901166666667,0.2,2024-12-11 09:47:43+00:00,-5.942965,105.86882,0.0,0.022653877904858625,13.85
2024-12-11 09:31:52+00:00,-5.794505,105.81346833333333,0.0,2024-12-11 09:58:56+00:00,-5.794513333333334,105.81358,0.0,0.012401868628347806,27.066666666666666
2024-12-11 09:33:52+00:00,-5.942893333333333,105.86901166666667,0.2,2024-12-11 09:56:33+00:00,-5.9429533333333335,105.868575,0.1,0.04880315116704496,22.683333333333334
2024-12-11 09:47:43+00:00,-5.942965,105.86882,0.0,2024-12-11 09:56:33+00:00,-5.9429533333333335,105.868575,0.1,0.027158330013339293,8.833333333333334
2024-12-11 09:47:43+00:00,-5.942965,105.86882,0.0,2024-12-11 10:04:45+00:00,-5.943018333333334,105.86883166666667,0.2,0.0060377400035977686,17.033333333333335
2024-12-11 09:56:33+00:00,-5.9429533333333335,105.868575,0.1,2024-12-11 10:04:45+00:00,-5.943018333333334,105.86883166666667,0.2,0.029314407786763814,8.2
2024-12-11 09:58:56+00:00,-5.794513333333334,105.81358,0.0,2024-12-11 10:01:53+00:00,-5.794538333333334,105.81353666666666,0.0,0.0055386904858255636,2.95
2024-12-11 09:56:33+00:00,-5.9429533333333335,105.868575,0.1,2024-12-11 10:23:31+00:00,-5.942995,105.86874166666666,0.0,0.019020745139591948,26.966666666666665
2024-12-11 10:04:45+00:00,-5.943018333333334,105.86883166666667,0.2,2024-12-11 10:23:31+00:00,-5.942995,105.86874166666666,0.0,0.01029391461309925,18.766666666666666
2024-12-11 10:04:45+00:00,-5.943018333333334,105.86883166666667,0.2,2024-12-11 10:26:33+00:00,-5.942995,105.86882833333334,0.2,0.0026066068201444723,21.8
2024-12-11 10:04:45+00:00,-5.943018333333334,105.86883166666667,0.2,2024-12-11 10:27:32+00:00,-5.94297,105.86887333333334,0.0,0.0070607253093951565,22.783333333333335
2024-12-11 10:23:31+00:00,-5.942995,105.86874166666666,0.0,2024-12-11 10:26:33+00:00,-5.942995,105.86882833333334,0.2,0.00959618108842608,3.033333333333333
2024-12-11 10:23:31+00:00,-5.942995,105.86874166666666,0.0,2024-12-11 10:27:32+00:00,-5.94297,105.86887333333334,0.0,0.014838636372501017,4.016666666666667
2024-12-11 10:26:33+00:00,-5.942995,105.86882833333334,0.2,2024-12-11 10:27:32+00:00,-5.94297,105.86887333333334,0.0,0.005698240266859885,0.9833333333333333
2024-12-11 11:01:12+00:00,-5.942916666666667,105.86869,0.0,2024-12-11 11:28:44+00:00,-5.942816666666666,105.868525,0.1,0.021355874754523434,27.533333333333335
2024-12-11 11:28:44+00:00,-5.942816666666666,105.868525,0.1,2024-12-11 11:31:02+00:00,-5.942828333333333,105.86855166666666,0.1,0.003222237747137204,2.3
2024-12-11 12:10:34+00:00,-5.942701666666666,105.86843,0.1,2024-12-11 12:11:52+00:00,-5.942726666666666,105.86842833333333,0.1,0.0027708067639130598,1.3
2024-12-11 12:10:34+00:00,-5.942701666666666,105.86843,0.1,2024-12-11 12:13:34+00:00,-5.942765,105.86842166666666,0.1,0.0070643108047679535,3.0
2024-12-11 12:10:34+00:00,-5.942701666666666,105.86843,0.1,2024-12-11 12:26:51+00:00,-5.942746666666666,105.86848166666667,0.1,0.0075823430541880395,16.283333333333335
2024-12-11 12:11:52+00:00,-5.942726666666666,105.86842833333333,0.1,2024-12-11 12:13:34+00:00,-5.942765,105.86842166666666,0.1,0.004302926157056313,1.7
2024-12-11 12:11:52+00:00,-5.942726666666666,105.86842833333333,0.1,2024-12-11 12:26:51+00:00,-5.942746666666666,105.86848166666667,0.1,0.006305935324301546,14.983333333333333
2024-12-11 12:13:34+00:00,-5.942765,105.86842166666666,0.1,2024-12-11 12:26:51+00:00,-5.942746666666666,105.86848166666667,0.1,0.006945982121719833,13.283333333333333
