mmsi_1,mmsi_2,start_time,end_time,duration_min,lat,lon
525100777,525400839,2024-06-09 21:00:00+00:00,2024-09-12 03:30:00+00:00,59,-5.946567641242938,105.98889598870056
525100777,625005399,2024-06-09 14:00:00+00:00,2024-10-13 07:00:00+00:00,98,-5.947917576530612,105.99543767857145
525100805,525200031,2024-07-11 04:30:00+00:00,2024-09-27 05:00:00+00:00,146,-5.949113213470319,105.98611062214611
525100805,525200126,2024-06-01 01:00:00+00:00,2024-09-04 08:30:00+00:00,46,-5.857207355072465,105.85242778985507
525100805,525200335,2024-06-04 01:00:00+00:00,2024-09-18 16:00:00+00:00,125,-5.826517273333334,105.80135016666667
525100805,525200374,2024-06-15 08:00:00+00:00,2024-08-29 10:30:00+00:00,52,-5.942323365384615,105.9746261057692
525100805,525400839,2024-06-19 17:30:00+00:00,2024-09-01 13:30:00+00:00,140,-5.948270005952381,105.98289229761903
525100805,625005399,2024-08-06 20:30:00+00:00,2024-10-15 16:00:00+00:00,40,-5.947867125,105.9920251875
525100910,625005399,2024-10-26 00:30:00+00:00,2024-10-28 03:00:00+00:00,39,-5.94631717948718,105.99520997863249
525119018,525201093,2024-06-01 03:30:00+00:00,2024-10-04 05:30:00+00:00,31,-5.9262286290322574,105.9885696236559
525121001,563150800,2024-08-04 17:30:00+00:00,2024-08-06 19:30:00+00:00,62,-6.014566922043009,105.9572672983871
525121001,636020122,2024-08-04 17:30:00+00:00,2024-08-07 20:32:00+00:00,49,-6.014351479591838,105.95647778911565
525121059,525701581,2024-08-19 09:34:00+00:00,2024-10-15 18:01:00+00:00,68,-6.013142781862745,105.95809299019606
525121059,563073200,2024-10-08 01:31:00+00:00,2024-10-10 18:31:00+00:00,39,-6.0097640384615385,105.9579325
525121059,563181800,2024-09-08 09:01:00+00:00,2024-09-15 11:02:00+00:00,83,-6.009193875502008,105.95957907630522
525121059,636020967,2024-08-13 20:31:00+00:00,2024-08-19 13:31:00+00:00,135,-6.009722098765432,105.9575627962963
525200031,525200126,2024-06-18 15:30:00+00:00,2024-10-09 08:02:00+00:00,70,-5.945511166666667,105.96863072619048
525200031,525200335,2024-06-13 09:30:00+00:00,2024-09-19 12:00:00+00:00,87,-5.944904051724138,105.98311826628353
525200031,525200374,2024-06-01 00:30:00+00:00,2024-09-25 10:00:00+00:00,96,-5.9390180121527765,105.96758901041669
525200031,525201093,2024-06-05 17:00:00+00:00,2024-08-16 23:30:00+00:00,50,-5.942754083333333,105.99021608333332
525200031,525300471,2024-06-06 00:30:00+00:00,2024-08-16 07:30:00+00:00,50,-5.948059033333333,105.99415299999998
525200031,525400839,2024-06-13 09:00:00+00:00,2024-10-21 06:00:00+00:00,180,-5.948468953703704,105.98442590277777
525200031,625005399,2024-06-13 15:00:00+00:00,2024-09-24 21:30:00+00:00,151,-5.949365601545253,105.99346769867549
525200126,525200335,2024-06-01 00:30:00+00:00,2024-10-08 00:30:00+00:00,202,-5.866321072607261,105.86101405115511
525200126,525200374,2024-06-15 01:30:00+00:00,2024-10-01 09:30:00+00:00,97,-5.9453928522336765,105.9852201718213
525200126,525201093,2024-06-17 10:30:00+00:00,2024-10-01 02:30:00+00:00,125,-5.94539854,105.98762333333335
525200126,525300391,2024-07-03 15:00:00+00:00,2024-10-29 07:00:00+00:00,39,-5.932559059829059,105.96273256410258
525200126,525400839,2024-07-11 15:00:00+00:00,2024-10-05 07:06:00+00:00,84,-5.944696259920635,105.98671431547618
525200126,525500603,2024-06-07 02:00:00+00:00,2024-10-16 02:00:00+00:00,41,-5.921619898373984,105.97004839430895
525200126,525701439,2024-08-07 14:30:00+00:00,2024-10-15 19:00:00+00:00,58,-5.892574928160919,105.91898364942529
525200126,636019957,2024-10-12 15:00:00+00:00,2024-10-14 16:30:00+00:00,42,-5.965464027777777,105.97844351190477
525200335,525201093,2024-06-02 18:00:00+00:00,2024-09-28 01:00:00+00:00,119,-5.948707275910363,105.98674728291319
525200335,525400839,2024-06-12 15:00:00+00:00,2024-10-14 02:30:00+00:00,74,-5.948331666666666,105.98422593468469
525200335,625005399,2024-07-30 01:00:00+00:00,2024-09-27 08:30:00+00:00,37,-5.950882522522522,105.9923793018018
525200374,525201093,2024-06-03 08:00:00+00:00,2024-10-01 02:30:00+00:00,57,-5.947669883040936,105.99045242690059
525200374,525400839,2024-06-15 23:00:00+00:00,2024-09-11 06:30:00+00:00,101,-5.9417161138613865,105.98228989273926
525200924,525400839,2024-07-26 14:00:00+00:00,2024-10-08 16:00:00+00:00,55,-5.959869515151516,105.97502213636363
525200924,525701487,2024-09-16 12:31:00+00:00,2024-10-02 10:00:00+00:00,41,-5.961277418699187,105.97594012195124
525200930,525400301,2024-10-04 17:32:00+00:00,2024-10-11 22:30:00+00:00,43,-5.895366298449613,105.99701294573642
525201093,525300471,2024-06-03 14:03:00+00:00,2024-06-17 09:02:00+00:00,66,-5.950162474747474,105.99345318181818
525201093,525301024,2024-08-04 10:00:00+00:00,2024-09-28 05:30:00+00:00,58,-5.947999367816092,105.99037922413791
525201093,525400839,2024-06-09 22:30:00+00:00,2024-09-20 08:30:00+00:00,223,-5.948448923766816,105.9856666180867
525201093,525701487,2024-09-16 07:30:00+00:00,2024-09-20 06:00:00+00:00,40,-5.9523642500000005,105.98601699999999
525201093,625005399,2024-06-03 07:31:00+00:00,2024-09-30 23:30:00+00:00,204,-5.949001135620915,105.99248070669937
525300391,525400839,2024-06-11 07:30:00+00:00,2024-10-26 03:02:00+00:00,30,-5.936321833333333,105.98934169444443
525300471,625005399,2024-06-01 23:00:00+00:00,2024-10-31 18:00:00+00:00,168,-5.947158635912698,105.99636841269842
525300475,625005399,2024-06-06 18:01:00+00:00,2024-10-13 07:00:00+00:00,33,-5.946441439393939,105.9964373989899
525301024,625005399,2024-08-03 17:00:00+00:00,2024-10-13 07:00:00+00:00,89,-5.947526844569289,105.99524275280899
525400275,625005399,2024-10-26 22:30:00+00:00,2024-10-31 05:00:00+00:00,46,-5.948768496376813,105.99482090579708
525400839,525701439,2024-07-10 15:00:00+00:00,2024-10-22 11:31:00+00:00,83,-5.952822751004015,105.98418923694778
525400839,525701487,2024-07-20 07:00:00+00:00,2024-09-20 06:00:00+00:00,50,-5.952966083333333,105.9838926
525501681,636021716,2024-08-28 16:30:00+00:00,2024-08-31 11:00:00+00:00,40,-6.013303645833334,105.95871179166666
525701152,525701581,2024-10-05 22:30:00+00:00,2024-10-08 10:00:00+00:00,41,-6.018388963414633,105.95718229674797
525701162,525701581,2024-10-09 23:00:00+00:00,2024-10-12 09:30:00+00:00,75,-6.014657977777778,105.95850347777778
525701581,525701730,2024-10-27 23:30:00+00:00,2024-10-31 19:02:00+00:00,33,-6.014189116161616,105.95699191919194
525701581,538005790,2024-10-19 23:05:00+00:00,2024-10-31 12:30:00+00:00,57,-6.013799853801169,105.95767428362572
525701581,548757000,2024-10-11 10:00:00+00:00,2024-10-12 09:00:00+00:00,41,-6.014153292682927,105.95741902439025
525701581,563073200,2024-10-05 01:30:00+00:00,2024-10-10 19:01:00+00:00,54,-6.014037299382716,105.9576612345679
525701581,563176400,2024-10-05 22:30:00+00:00,2024-10-07 06:30:00+00:00,36,-6.0177321527777785,105.95658229166666
525701581,563189300,2024-10-28 14:30:00+00:00,2024-10-31 00:00:00+00:00,52,-6.0163338621794855,105.95461368589743
525701581,572382220,2024-08-23 23:30:00+00:00,2024-08-25 16:00:00+00:00,41,-6.013309735772357,105.95809798780489
525701581,636021353,2024-10-11 10:30:00+00:00,2024-10-12 16:30:00+00:00,46,-6.015512699275361,105.95594596014493
525701581,636021716,2024-08-28 16:00:00+00:00,2024-09-03 19:15:00+00:00,39,-6.013647585470085,105.95919284188032
525701581,667001679,2024-08-21 20:00:00+00:00,2024-08-25 14:30:00+00:00,73,-6.018002796803653,105.9567969977169
525701730,538005790,2024-10-27 22:00:00+00:00,2024-10-29 10:30:00+00:00,47,-6.01069335106383,105.95703333333333
525701730,548864000,2024-10-29 11:02:00+00:00,2024-10-31 15:02:00+00:00,36,-6.013615532407407,105.95519625000001
525701730,563189300,2024-10-28 10:30:00+00:00,2024-10-29 10:30:00+00:00,45,-6.013120685185185,105.95405181481482
525800162,567072800,2024-07-22 08:30:00+00:00,2024-07-24 06:01:00+00:00,33,-6.010964116161617,105.95661686868687
525800162,636018821,2024-07-23 04:01:00+00:00,2024-07-28 11:34:00+00:00,81,-6.010358631687243,105.95845742798353
525800162,636023543,2024-07-22 08:30:00+00:00,2024-07-25 23:15:00+00:00,30,-6.010103888888888,105.95766472222222
525900050,625005399,2024-08-28 19:30:00+00:00,2024-10-28 05:30:00+00:00,57,-5.948738874269006,105.9958010380117
538005790,563189300,2024-10-28 10:30:00+00:00,2024-10-30 23:00:00+00:00,89,-6.0129435299625476,105.95467788389513
538005855,538008025,2024-08-15 20:08:00+00:00,2024-08-17 16:32:00+00:00,51,-6.01169841503268,105.95589609477123
548757000,636021353,2024-10-11 11:00:00+00:00,2024-10-12 09:00:00+00:00,39,-6.011688333333334,105.9554700213675
563150800,636020122,2024-08-04 15:30:00+00:00,2024-08-06 03:33:00+00:00,41,-6.010930569105691,105.95816268292681
567072800,636018821,2024-07-23 05:01:00+00:00,2024-07-25 13:01:00+00:00,60,-6.010782208333333,105.95793675
636017816,636021661,2024-07-09 10:02:00+00:00,2024-07-14 04:32:00+00:00,101,-6.012568613861385,105.95449047029703
636017816,636022554,2024-07-09 01:01:00+00:00,2024-07-11 00:32:00+00:00,41,-6.009863617886179,105.95890705284553
636017816,636022821,2024-07-14 08:02:00+00:00,2024-07-17 17:02:00+00:00,53,-6.010276399371069,105.95846503144654
636020122,636020967,2024-08-06 05:02:00+00:00,2024-08-07 12:02:00+00:00,44,-6.009988787878788,105.95813083333331
